date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2018-10-01,0,0,False,0.0,0.0
2018-10-02,31,31,False,0.31,9.61
2018-10-03,0,0,False,0.0,0.0
2018-10-04,57,57,False,0.57,32.489999999999995
2018-10-05,80,80,False,0.8,64.0
2018-10-06,0,0,False,0.0,0.0
2018-10-07,0,0,False,0.0,0.0
2018-10-08,0,0,False,0.0,0.0
2018-10-09,0,0,False,0.0,0.0
2018-10-10,0,0,False,0.0,0.0
2018-10-11,0,0,False,0.0,0.0
2018-10-12,100,100,False,1.0,100.0
2018-10-13,0,0,False,0.0,0.0
2018-10-14,0,0,False,0.0,0.0
2018-10-15,61,61,False,0.61,37.21
2018-10-16,0,0,False,0.0,0.0
2018-10-17,0,0,False,0.0,0.0
2018-10-18,0,0,False,0.0,0.0
2018-10-19,0,0,False,0.0,0.0
2018-10-20,0,0,False,0.0,0.0
2018-10-21,0,0,False,0.0,0.0
2018-10-22,0,0,False,0.0,0.0
2018-10-23,0,0,False,0.0,0.0
2018-10-24,0,0,False,0.0,0.0
2018-10-25,34,34,False,0.34,11.56
2018-10-26,0,0,False,0.0,0.0
2018-10-27,0,0,False,0.0,0.0
2018-10-28,47,47,False,0.47,22.09
2018-10-29,0,0,False,0.0,0.0
2018-10-30,0,0,False,0.0,0.0
2018-10-31,0,0,False,0.0,0.0
