date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2011-12-01,0,0,False,0.0,0.0
2011-12-02,0,0,False,0.0,0.0
2011-12-03,32,32,False,0.32,10.24
2011-12-04,0,0,False,0.0,0.0
2011-12-05,0,0,False,0.0,0.0
2011-12-06,0,0,False,0.0,0.0
2011-12-07,0,0,False,0.0,0.0
2011-12-08,39,39,False,0.39,15.21
2011-12-09,0,0,False,0.0,0.0
2011-12-10,41,41,False,0.41,16.81
2011-12-11,0,0,False,0.0,0.0
2011-12-12,0,0,False,0.0,0.0
2011-12-13,0,0,False,0.0,0.0
2011-12-14,0,0,False,0.0,0.0
2011-12-15,0,0,False,0.0,0.0
2011-12-16,46,46,False,0.46,21.16
2011-12-17,0,0,False,0.0,0.0
2011-12-18,0,0,False,0.0,0.0
2011-12-19,0,0,False,0.0,0.0
2011-12-20,0,0,False,0.0,0.0
2011-12-21,0,0,False,0.0,0.0
2011-12-22,0,0,False,0.0,0.0
2011-12-23,0,0,False,0.0,0.0
2011-12-24,0,0,False,0.0,0.0
2011-12-25,35,35,False,0.35,12.25
2011-12-26,0,0,False,0.0,0.0
2011-12-27,0,0,False,0.0,0.0
2011-12-28,0,0,False,0.0,0.0
2011-12-29,100,100,False,1.0,100.0
2011-12-30,0,0,False,0.0,0.0
2011-12-31,0,0,False,0.0,0.0
