date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2014-03-01,100,100,False,1.0,100.0
2014-03-02,0,0,False,0.0,0.0
2014-03-03,0,0,False,0.0,0.0
2014-03-04,46,46,False,0.46,21.16
2014-03-05,0,0,False,0.0,0.0
2014-03-06,0,0,False,0.0,0.0
2014-03-07,0,0,False,0.0,0.0
2014-03-08,0,0,False,0.0,0.0
2014-03-09,0,0,False,0.0,0.0
2014-03-10,55,55,False,0.55,30.250000000000004
2014-03-11,0,0,False,0.0,0.0
2014-03-12,0,0,False,0.0,0.0
2014-03-13,0,0,False,0.0,0.0
2014-03-14,0,0,False,0.0,0.0
2014-03-15,0,0,False,0.0,0.0
2014-03-16,0,0,False,0.0,0.0
2014-03-17,0,0,False,0.0,0.0
2014-03-18,0,0,False,0.0,0.0
2014-03-19,0,0,False,0.0,0.0
2014-03-20,0,0,False,0.0,0.0
2014-03-21,0,0,False,0.0,0.0
2014-03-22,91,91,False,0.91,82.81
2014-03-23,0,0,False,0.0,0.0
2014-03-24,0,0,False,0.0,0.0
2014-03-25,0,0,False,0.0,0.0
2014-03-26,0,0,False,0.0,0.0
2014-03-27,0,0,False,0.0,0.0
2014-03-28,53,53,False,0.53,28.09
2014-03-29,0,0,False,0.0,0.0
2014-03-30,49,49,False,0.49,24.009999999999998
2014-03-31,0,0,False,0.0,0.0
