date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2021-03-01,100,100,False,1.0,100.0
2021-03-02,34,34,False,0.34,11.56
2021-03-03,0,0,False,0.0,0.0
2021-03-04,38,38,False,0.38,14.44
2021-03-05,51,51,False,0.51,26.01
2021-03-06,0,0,False,0.0,0.0
2021-03-07,0,0,False,0.0,0.0
2021-03-08,0,0,False,0.0,0.0
2021-03-09,0,0,False,0.0,0.0
2021-03-10,0,0,False,0.0,0.0
2021-03-11,0,0,False,0.0,0.0
2021-03-12,0,0,False,0.0,0.0
2021-03-13,36,36,False,0.36,12.959999999999999
2021-03-14,0,0,False,0.0,0.0
2021-03-15,0,0,False,0.0,0.0
2021-03-16,0,0,False,0.0,0.0
2021-03-17,41,41,False,0.41,16.81
2021-03-18,0,0,False,0.0,0.0
2021-03-19,0,0,False,0.0,0.0
2021-03-20,0,0,False,0.0,0.0
2021-03-21,0,0,False,0.0,0.0
2021-03-22,0,0,False,0.0,0.0
2021-03-23,0,0,False,0.0,0.0
2021-03-24,0,0,False,0.0,0.0
2021-03-25,0,0,False,0.0,0.0
2021-03-26,29,29,False,0.29,8.41
2021-03-27,33,33,False,0.33,10.89
2021-03-28,0,0,False,0.0,0.0
2021-03-29,0,0,False,0.0,0.0
2021-03-30,0,0,False,0.0,0.0
2021-03-31,0,0,False,0.0,0.0
