date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2018-12-01,0,0,False,0.0,0.0
2018-12-02,0,0,False,0.0,0.0
2018-12-03,0,0,False,0.0,0.0
2018-12-04,0,0,False,0.0,0.0
2018-12-05,0,0,False,0.0,0.0
2018-12-06,0,0,False,0.0,0.0
2018-12-07,17,17,False,0.17,2.89
2018-12-08,100,100,False,1.0,100.0
2018-12-09,0,0,False,0.0,0.0
2018-12-10,0,0,False,0.0,0.0
2018-12-11,0,0,False,0.0,0.0
2018-12-12,0,0,False,0.0,0.0
2018-12-13,0,0,False,0.0,0.0
2018-12-14,0,0,False,0.0,0.0
2018-12-15,0,0,False,0.0,0.0
2018-12-16,0,0,False,0.0,0.0
2018-12-17,0,0,False,0.0,0.0
2018-12-18,31,31,False,0.31,9.61
2018-12-19,0,0,False,0.0,0.0
2018-12-20,0,0,False,0.0,0.0
2018-12-21,0,0,False,0.0,0.0
2018-12-22,0,0,False,0.0,0.0
2018-12-23,29,29,False,0.29,8.41
2018-12-24,54,54,False,0.54,29.160000000000004
2018-12-25,0,0,False,0.0,0.0
2018-12-26,0,0,False,0.0,0.0
2018-12-27,0,0,False,0.0,0.0
2018-12-28,25,25,False,0.25,6.25
2018-12-29,0,0,False,0.0,0.0
2018-12-30,0,0,False,0.0,0.0
2018-12-31,0,0,False,0.0,0.0
