date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2008-10-01,0,0,False,0.0,0.0
2008-10-02,89,89,False,0.89,79.21000000000001
2008-10-03,0,0,False,0.0,0.0
2008-10-04,0,0,False,0.0,0.0
2008-10-05,0,0,False,0.0,0.0
2008-10-06,0,0,False,0.0,0.0
2008-10-07,0,0,False,0.0,0.0
2008-10-08,0,0,False,0.0,0.0
2008-10-09,0,0,False,0.0,0.0
2008-10-10,0,0,False,0.0,0.0
2008-10-11,0,0,False,0.0,0.0
2008-10-12,0,0,False,0.0,0.0
2008-10-13,0,0,False,0.0,0.0
2008-10-14,0,0,False,0.0,0.0
2008-10-15,74,74,False,0.74,54.76
2008-10-16,47,47,False,0.47,22.09
2008-10-17,41,41,False,0.41,16.81
2008-10-18,0,0,False,0.0,0.0
2008-10-19,0,0,False,0.0,0.0
2008-10-20,45,45,False,0.45,20.25
2008-10-21,32,32,False,0.32,10.24
2008-10-22,0,0,False,0.0,0.0
2008-10-23,64,64,False,0.64,40.96
2008-10-24,0,0,False,0.0,0.0
2008-10-25,0,0,False,0.0,0.0
2008-10-26,0,0,False,0.0,0.0
2008-10-27,40,40,False,0.4,16.0
2008-10-28,0,0,False,0.0,0.0
2008-10-29,100,100,False,1.0,100.0
2008-10-30,0,0,False,0.0,0.0
2008-10-31,0,0,False,0.0,0.0
