date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2017-08-01,0,0,False,0.0,0.0
2017-08-02,0,0,False,0.0,0.0
2017-08-03,0,0,False,0.0,0.0
2017-08-04,0,0,False,0.0,0.0
2017-08-05,0,0,False,0.0,0.0
2017-08-06,46,46,False,0.46,21.16
2017-08-07,0,0,False,0.0,0.0
2017-08-08,0,0,False,0.0,0.0
2017-08-09,42,42,False,0.42,17.64
2017-08-10,0,0,False,0.0,0.0
2017-08-11,50,50,False,0.5,25.0
2017-08-12,0,0,False,0.0,0.0
2017-08-13,0,0,False,0.0,0.0
2017-08-14,0,0,False,0.0,0.0
2017-08-15,0,0,False,0.0,0.0
2017-08-16,100,100,False,1.0,100.0
2017-08-17,59,59,False,0.59,34.809999999999995
2017-08-18,0,0,False,0.0,0.0
2017-08-19,0,0,False,0.0,0.0
2017-08-20,0,0,False,0.0,0.0
2017-08-21,0,0,False,0.0,0.0
2017-08-22,0,0,False,0.0,0.0
2017-08-23,0,0,False,0.0,0.0
2017-08-24,0,0,False,0.0,0.0
2017-08-25,0,0,False,0.0,0.0
2017-08-26,43,43,False,0.43,18.49
2017-08-27,0,0,False,0.0,0.0
2017-08-28,0,0,False,0.0,0.0
2017-08-29,0,0,False,0.0,0.0
2017-08-30,91,91,False,0.91,82.81
2017-08-31,0,0,False,0.0,0.0
