date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2020-10-01,0,0,False,0.0,0.0
2020-10-02,0,0,False,0.0,0.0
2020-10-03,0,0,False,0.0,0.0
2020-10-04,92,92,False,0.92,84.64
2020-10-05,0,0,False,0.0,0.0
2020-10-06,0,0,False,0.0,0.0
2020-10-07,0,0,False,0.0,0.0
2020-10-08,0,0,False,0.0,0.0
2020-10-09,0,0,False,0.0,0.0
2020-10-10,0,0,False,0.0,0.0
2020-10-11,0,0,False,0.0,0.0
2020-10-12,45,45,False,0.45,20.25
2020-10-13,0,0,False,0.0,0.0
2020-10-14,0,0,False,0.0,0.0
2020-10-15,0,0,False,0.0,0.0
2020-10-16,0,0,False,0.0,0.0
2020-10-17,0,0,False,0.0,0.0
2020-10-18,0,0,False,0.0,0.0
2020-10-19,0,0,False,0.0,0.0
2020-10-20,0,0,False,0.0,0.0
2020-10-21,0,0,False,0.0,0.0
2020-10-22,0,0,False,0.0,0.0
2020-10-23,0,0,False,0.0,0.0
2020-10-24,0,0,False,0.0,0.0
2020-10-25,0,0,False,0.0,0.0
2020-10-26,0,0,False,0.0,0.0
2020-10-27,47,47,False,0.47,22.09
2020-10-28,0,0,False,0.0,0.0
2020-10-29,100,100,False,1.0,100.0
2020-10-30,0,0,False,0.0,0.0
2020-10-31,0,0,False,0.0,0.0
