date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2021-07-01,0,0,False,0.0,0.0
2021-07-02,0,0,False,0.0,0.0
2021-07-03,0,0,False,0.0,0.0
2021-07-04,0,0,False,0.0,0.0
2021-07-05,0,0,False,0.0,0.0
2021-07-06,0,0,False,0.0,0.0
2021-07-07,0,0,False,0.0,0.0
2021-07-08,0,0,False,0.0,0.0
2021-07-09,0,0,False,0.0,0.0
2021-07-10,92,92,False,0.92,84.64
2021-07-11,0,0,False,0.0,0.0
2021-07-12,0,0,False,0.0,0.0
2021-07-13,56,56,False,0.56,31.360000000000003
2021-07-14,0,0,False,0.0,0.0
2021-07-15,0,0,False,0.0,0.0
2021-07-16,0,0,False,0.0,0.0
2021-07-17,0,0,False,0.0,0.0
2021-07-18,0,0,False,0.0,0.0
2021-07-19,0,0,False,0.0,0.0
2021-07-20,50,50,False,0.5,25.0
2021-07-21,100,100,False,1.0,100.0
2021-07-22,0,0,False,0.0,0.0
2021-07-23,0,0,False,0.0,0.0
2021-07-24,0,0,False,0.0,0.0
2021-07-25,0,0,False,0.0,0.0
2021-07-26,0,0,False,0.0,0.0
2021-07-27,35,35,False,0.35,12.25
2021-07-28,0,0,False,0.0,0.0
2021-07-29,0,0,False,0.0,0.0
2021-07-30,0,0,False,0.0,0.0
2021-07-31,0,0,False,0.0,0.0
