date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2011-07-01,0,0,False,0.0,0.0
2011-07-02,0,0,False,0.0,0.0
2011-07-03,0,0,False,0.0,0.0
2011-07-04,0,0,False,0.0,0.0
2011-07-05,0,0,False,0.0,0.0
2011-07-06,0,0,False,0.0,0.0
2011-07-07,0,0,False,0.0,0.0
2011-07-08,0,0,False,0.0,0.0
2011-07-09,0,0,False,0.0,0.0
2011-07-10,0,0,False,0.0,0.0
2011-07-11,0,0,False,0.0,0.0
2011-07-12,100,100,False,1.0,100.0
2011-07-13,60,60,False,0.6,36.0
2011-07-14,0,0,False,0.0,0.0
2011-07-15,0,0,False,0.0,0.0
2011-07-16,0,0,False,0.0,0.0
2011-07-17,49,49,False,0.49,24.009999999999998
2011-07-18,33,33,False,0.33,10.89
2011-07-19,0,0,False,0.0,0.0
2011-07-20,0,0,False,0.0,0.0
2011-07-21,0,0,False,0.0,0.0
2011-07-22,0,0,False,0.0,0.0
2011-07-23,0,0,False,0.0,0.0
2011-07-24,0,0,False,0.0,0.0
2011-07-25,0,0,False,0.0,0.0
2011-07-26,34,34,False,0.34,11.56
2011-07-27,65,65,False,0.65,42.25
2011-07-28,0,0,False,0.0,0.0
2011-07-29,0,0,False,0.0,0.0
2011-07-30,0,0,False,0.0,0.0
2011-07-31,0,0,False,0.0,0.0
