date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2012-03-01,0,0,False,0.0,0.0
2012-03-02,0,0,False,0.0,0.0
2012-03-03,0,0,False,0.0,0.0
2012-03-04,81,81,False,0.81,65.61
2012-03-05,0,0,False,0.0,0.0
2012-03-06,0,0,False,0.0,0.0
2012-03-07,0,0,False,0.0,0.0
2012-03-08,84,84,False,0.84,70.56
2012-03-09,0,0,False,0.0,0.0
2012-03-10,0,0,False,0.0,0.0
2012-03-11,0,0,False,0.0,0.0
2012-03-12,0,0,False,0.0,0.0
2012-03-13,62,62,False,0.62,38.44
2012-03-14,0,0,False,0.0,0.0
2012-03-15,0,0,False,0.0,0.0
2012-03-16,0,0,False,0.0,0.0
2012-03-17,0,0,False,0.0,0.0
2012-03-18,0,0,False,0.0,0.0
2012-03-19,69,69,False,0.69,47.61
2012-03-20,0,0,False,0.0,0.0
2012-03-21,0,0,False,0.0,0.0
2012-03-22,0,0,False,0.0,0.0
2012-03-23,0,0,False,0.0,0.0
2012-03-24,0,0,False,0.0,0.0
2012-03-25,89,89,False,0.89,79.21000000000001
2012-03-26,85,85,False,0.85,72.25
2012-03-27,0,0,False,0.0,0.0
2012-03-28,0,0,False,0.0,0.0
2012-03-29,0,0,False,0.0,0.0
2012-03-30,100,100,False,1.0,100.0
2012-03-31,0,0,False,0.0,0.0
