date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2011-02-01,0,0,False,0.0,0.0
2011-02-02,0,0,False,0.0,0.0
2011-02-03,59,59,False,0.59,34.809999999999995
2011-02-04,52,52,False,0.52,27.04
2011-02-05,0,0,False,0.0,0.0
2011-02-06,0,0,False,0.0,0.0
2011-02-07,0,0,False,0.0,0.0
2011-02-08,52,52,False,0.52,27.04
2011-02-09,0,0,False,0.0,0.0
2011-02-10,0,0,False,0.0,0.0
2011-02-11,0,0,False,0.0,0.0
2011-02-12,0,0,False,0.0,0.0
2011-02-13,0,0,False,0.0,0.0
2011-02-14,0,0,False,0.0,0.0
2011-02-15,0,0,False,0.0,0.0
2011-02-16,0,0,False,0.0,0.0
2011-02-17,0,0,False,0.0,0.0
2011-02-18,0,0,False,0.0,0.0
2011-02-19,0,0,False,0.0,0.0
2011-02-20,0,0,False,0.0,0.0
2011-02-21,100,100,False,1.0,100.0
2011-02-22,56,56,False,0.56,31.360000000000003
2011-02-23,0,0,False,0.0,0.0
2011-02-24,73,73,False,0.73,53.29
2011-02-25,0,0,False,0.0,0.0
2011-02-26,0,0,False,0.0,0.0
2011-02-27,0,0,False,0.0,0.0
2011-02-28,0,0,False,0.0,0.0
