date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2017-10-01,0,0,False,0.0,0.0
2017-10-02,0,0,False,0.0,0.0
2017-10-03,0,0,False,0.0,0.0
2017-10-04,0,0,False,0.0,0.0
2017-10-05,0,0,False,0.0,0.0
2017-10-06,53,53,False,0.53,28.09
2017-10-07,0,0,False,0.0,0.0
2017-10-08,0,0,False,0.0,0.0
2017-10-09,20,20,False,0.2,4.0
2017-10-10,0,0,False,0.0,0.0
2017-10-11,0,0,False,0.0,0.0
2017-10-12,12,12,False,0.12,1.44
2017-10-13,0,0,False,0.0,0.0
2017-10-14,0,0,False,0.0,0.0
2017-10-15,18,18,False,0.18,3.2399999999999998
2017-10-16,12,12,False,0.12,1.44
2017-10-17,0,0,False,0.0,0.0
2017-10-18,0,0,False,0.0,0.0
2017-10-19,49,49,False,0.49,24.009999999999998
2017-10-20,0,0,False,0.0,0.0
2017-10-21,0,0,False,0.0,0.0
2017-10-22,100,100,False,1.0,100.0
2017-10-23,0,0,False,0.0,0.0
2017-10-24,0,0,False,0.0,0.0
2017-10-25,0,0,False,0.0,0.0
2017-10-26,0,0,False,0.0,0.0
2017-10-27,14,14,False,0.14,1.9600000000000002
2017-10-28,0,0,False,0.0,0.0
2017-10-29,17,17,False,0.17,2.89
2017-10-30,0,0,False,0.0,0.0
2017-10-31,0,0,False,0.0,0.0
