date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2011-05-01,91,91,False,0.91,82.81
2011-05-02,81,81,False,0.81,65.61
2011-05-03,0,0,False,0.0,0.0
2011-05-04,0,0,False,0.0,0.0
2011-05-05,0,0,False,0.0,0.0
2011-05-06,0,0,False,0.0,0.0
2011-05-07,0,0,False,0.0,0.0
2011-05-08,0,0,False,0.0,0.0
2011-05-09,0,0,False,0.0,0.0
2011-05-10,0,0,False,0.0,0.0
2011-05-11,0,0,False,0.0,0.0
2011-05-12,32,32,False,0.32,10.24
2011-05-13,0,0,False,0.0,0.0
2011-05-14,0,0,False,0.0,0.0
2011-05-15,33,33,False,0.33,10.89
2011-05-16,0,0,False,0.0,0.0
2011-05-17,0,0,False,0.0,0.0
2011-05-18,0,0,False,0.0,0.0
2011-05-19,0,0,False,0.0,0.0
2011-05-20,0,0,False,0.0,0.0
2011-05-21,0,0,False,0.0,0.0
2011-05-22,100,100,False,1.0,100.0
2011-05-23,0,0,False,0.0,0.0
2011-05-24,0,0,False,0.0,0.0
2011-05-25,0,0,False,0.0,0.0
2011-05-26,0,0,False,0.0,0.0
2011-05-27,0,0,False,0.0,0.0
2011-05-28,42,42,False,0.42,17.64
2011-05-29,86,86,False,0.86,73.96
2011-05-30,30,30,False,0.3,9.0
2011-05-31,0,0,False,0.0,0.0
