date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2015-01-01,0,0,False,0.0,0.0
2015-01-02,0,0,False,0.0,0.0
2015-01-03,0,0,False,0.0,0.0
2015-01-04,0,0,False,0.0,0.0
2015-01-05,83,83,False,0.83,68.89
2015-01-06,0,0,False,0.0,0.0
2015-01-07,0,0,False,0.0,0.0
2015-01-08,0,0,False,0.0,0.0
2015-01-09,0,0,False,0.0,0.0
2015-01-10,0,0,False,0.0,0.0
2015-01-11,0,0,False,0.0,0.0
2015-01-12,0,0,False,0.0,0.0
2015-01-13,72,72,False,0.72,51.839999999999996
2015-01-14,0,0,False,0.0,0.0
2015-01-15,0,0,False,0.0,0.0
2015-01-16,0,0,False,0.0,0.0
2015-01-17,0,0,False,0.0,0.0
2015-01-18,0,0,False,0.0,0.0
2015-01-19,40,40,False,0.4,16.0
2015-01-20,64,64,False,0.64,40.96
2015-01-21,0,0,False,0.0,0.0
2015-01-22,85,85,False,0.85,72.25
2015-01-23,64,64,False,0.64,40.96
2015-01-24,97,97,False,0.97,94.09
2015-01-25,0,0,False,0.0,0.0
2015-01-26,100,100,False,1.0,100.0
2015-01-27,0,0,False,0.0,0.0
2015-01-28,0,0,False,0.0,0.0
2015-01-29,0,0,False,0.0,0.0
2015-01-30,0,0,False,0.0,0.0
2015-01-31,90,90,False,0.9,81.0
