date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2019-02-01,81,81,False,0.81,65.61
2019-02-02,56,56,False,0.56,31.360000000000003
2019-02-03,0,0,False,0.0,0.0
2019-02-04,0,0,False,0.0,0.0
2019-02-05,0,0,False,0.0,0.0
2019-02-06,0,0,False,0.0,0.0
2019-02-07,0,0,False,0.0,0.0
2019-02-08,100,100,False,1.0,100.0
2019-02-09,0,0,False,0.0,0.0
2019-02-10,0,0,False,0.0,0.0
2019-02-11,0,0,False,0.0,0.0
2019-02-12,0,0,False,0.0,0.0
2019-02-13,0,0,False,0.0,0.0
2019-02-14,0,0,False,0.0,0.0
2019-02-15,0,0,False,0.0,0.0
2019-02-16,0,0,False,0.0,0.0
2019-02-17,0,0,False,0.0,0.0
2019-02-18,0,0,False,0.0,0.0
2019-02-19,39,39,False,0.39,15.21
2019-02-20,0,0,False,0.0,0.0
2019-02-21,0,0,False,0.0,0.0
2019-02-22,0,0,False,0.0,0.0
2019-02-23,0,0,False,0.0,0.0
2019-02-24,37,37,False,0.37,13.69
2019-02-25,0,0,False,0.0,0.0
2019-02-26,0,0,False,0.0,0.0
2019-02-27,0,0,False,0.0,0.0
2019-02-28,0,0,False,0.0,0.0
