date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2010-03-01,0,0,False,0.0,0.0
2010-03-02,0,0,False,0.0,0.0
2010-03-03,55,55,False,0.55,30.250000000000004
2010-03-04,0,0,False,0.0,0.0
2010-03-05,0,0,False,0.0,0.0
2010-03-06,0,0,False,0.0,0.0
2010-03-07,0,0,False,0.0,0.0
2010-03-08,0,0,False,0.0,0.0
2010-03-09,0,0,False,0.0,0.0
2010-03-10,41,41,False,0.41,16.81
2010-03-11,0,0,False,0.0,0.0
2010-03-12,0,0,False,0.0,0.0
2010-03-13,0,0,False,0.0,0.0
2010-03-14,76,76,False,0.76,57.76
2010-03-15,0,0,False,0.0,0.0
2010-03-16,38,38,False,0.38,14.44
2010-03-17,0,0,False,0.0,0.0
2010-03-18,0,0,False,0.0,0.0
2010-03-19,0,0,False,0.0,0.0
2010-03-20,74,74,False,0.74,54.76
2010-03-21,67,67,False,0.67,44.89
2010-03-22,0,0,False,0.0,0.0
2010-03-23,0,0,False,0.0,0.0
2010-03-24,0,0,False,0.0,0.0
2010-03-25,0,0,False,0.0,0.0
2010-03-26,0,0,False,0.0,0.0
2010-03-27,100,100,False,1.0,100.0
2010-03-28,0,0,False,0.0,0.0
2010-03-29,0,0,False,0.0,0.0
2010-03-30,0,0,False,0.0,0.0
2010-03-31,0,0,False,0.0,0.0
