date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2020-12-01,0,0,False,0.0,0.0
2020-12-02,0,0,False,0.0,0.0
2020-12-03,0,0,False,0.0,0.0
2020-12-04,0,0,False,0.0,0.0
2020-12-05,34,34,False,0.34,11.56
2020-12-06,0,0,False,0.0,0.0
2020-12-07,0,0,False,0.0,0.0
2020-12-08,0,0,False,0.0,0.0
2020-12-09,56,56,False,0.56,31.360000000000003
2020-12-10,0,0,False,0.0,0.0
2020-12-11,0,0,False,0.0,0.0
2020-12-12,0,0,False,0.0,0.0
2020-12-13,0,0,False,0.0,0.0
2020-12-14,0,0,False,0.0,0.0
2020-12-15,35,35,False,0.35,12.25
2020-12-16,0,0,False,0.0,0.0
2020-12-17,0,0,False,0.0,0.0
2020-12-18,0,0,False,0.0,0.0
2020-12-19,0,0,False,0.0,0.0
2020-12-20,37,37,False,0.37,13.69
2020-12-21,0,0,False,0.0,0.0
2020-12-22,0,0,False,0.0,0.0
2020-12-23,53,53,False,0.53,28.09
2020-12-24,0,0,False,0.0,0.0
2020-12-25,0,0,False,0.0,0.0
2020-12-26,42,42,False,0.42,17.64
2020-12-27,0,0,False,0.0,0.0
2020-12-28,0,0,False,0.0,0.0
2020-12-29,0,0,False,0.0,0.0
2020-12-30,100,100,False,1.0,100.0
2020-12-31,0,0,False,0.0,0.0
