date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2013-07-01,0,0,False,0.0,0.0
2013-07-02,0,0,False,0.0,0.0
2013-07-03,63,63,False,0.63,39.69
2013-07-04,0,0,False,0.0,0.0
2013-07-05,0,0,False,0.0,0.0
2013-07-06,91,91,False,0.91,82.81
2013-07-07,82,82,False,0.82,67.24
2013-07-08,0,0,False,0.0,0.0
2013-07-09,0,0,False,0.0,0.0
2013-07-10,45,45,False,0.45,20.25
2013-07-11,0,0,False,0.0,0.0
2013-07-12,0,0,False,0.0,0.0
2013-07-13,0,0,False,0.0,0.0
2013-07-14,0,0,False,0.0,0.0
2013-07-15,0,0,False,0.0,0.0
2013-07-16,0,0,False,0.0,0.0
2013-07-17,0,0,False,0.0,0.0
2013-07-18,0,0,False,0.0,0.0
2013-07-19,0,0,False,0.0,0.0
2013-07-20,0,0,False,0.0,0.0
2013-07-21,0,0,False,0.0,0.0
2013-07-22,0,0,False,0.0,0.0
2013-07-23,0,0,False,0.0,0.0
2013-07-24,0,0,False,0.0,0.0
2013-07-25,0,0,False,0.0,0.0
2013-07-26,100,100,False,1.0,100.0
2013-07-27,0,0,False,0.0,0.0
2013-07-28,0,0,False,0.0,0.0
2013-07-29,0,0,False,0.0,0.0
2013-07-30,0,0,False,0.0,0.0
2013-07-31,0,0,False,0.0,0.0
