date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2016-05-01,68,68,False,0.68,46.24
2016-05-02,0,0,False,0.0,0.0
2016-05-03,0,0,False,0.0,0.0
2016-05-04,0,0,False,0.0,0.0
2016-05-05,0,0,False,0.0,0.0
2016-05-06,0,0,False,0.0,0.0
2016-05-07,0,0,False,0.0,0.0
2016-05-08,0,0,False,0.0,0.0
2016-05-09,0,0,False,0.0,0.0
2016-05-10,0,0,False,0.0,0.0
2016-05-11,0,0,False,0.0,0.0
2016-05-12,0,0,False,0.0,0.0
2016-05-13,45,45,False,0.45,20.25
2016-05-14,0,0,False,0.0,0.0
2016-05-15,0,0,False,0.0,0.0
2016-05-16,49,49,False,0.49,24.009999999999998
2016-05-17,70,70,False,0.7,49.0
2016-05-18,0,0,False,0.0,0.0
2016-05-19,100,100,False,1.0,100.0
2016-05-20,0,0,False,0.0,0.0
2016-05-21,0,0,False,0.0,0.0
2016-05-22,0,0,False,0.0,0.0
2016-05-23,0,0,False,0.0,0.0
2016-05-24,91,91,False,0.91,82.81
2016-05-25,0,0,False,0.0,0.0
2016-05-26,0,0,False,0.0,0.0
2016-05-27,0,0,False,0.0,0.0
2016-05-28,59,59,False,0.59,34.809999999999995
2016-05-29,38,38,False,0.38,14.44
2016-05-30,0,0,False,0.0,0.0
2016-05-31,44,44,False,0.44,19.36
