date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2011-10-01,0,0,False,0.0,0.0
2011-10-02,0,0,False,0.0,0.0
2011-10-03,0,0,False,0.0,0.0
2011-10-04,0,0,False,0.0,0.0
2011-10-05,0,0,False,0.0,0.0
2011-10-06,37,37,False,0.37,13.69
2011-10-07,91,91,False,0.91,82.81
2011-10-08,0,0,False,0.0,0.0
2011-10-09,0,0,False,0.0,0.0
2011-10-10,0,0,False,0.0,0.0
2011-10-11,0,0,False,0.0,0.0
2011-10-12,0,0,False,0.0,0.0
2011-10-13,49,49,False,0.49,24.009999999999998
2011-10-14,0,0,False,0.0,0.0
2011-10-15,63,63,False,0.63,39.69
2011-10-16,73,73,False,0.73,53.29
2011-10-17,0,0,False,0.0,0.0
2011-10-18,0,0,False,0.0,0.0
2011-10-19,100,100,False,1.0,100.0
2011-10-20,0,0,False,0.0,0.0
2011-10-21,0,0,False,0.0,0.0
2011-10-22,62,62,False,0.62,38.44
2011-10-23,0,0,False,0.0,0.0
2011-10-24,0,0,False,0.0,0.0
2011-10-25,0,0,False,0.0,0.0
2011-10-26,0,0,False,0.0,0.0
2011-10-27,0,0,False,0.0,0.0
2011-10-28,0,0,False,0.0,0.0
2011-10-29,81,81,False,0.81,65.61
2011-10-30,0,0,False,0.0,0.0
2011-10-31,0,0,False,0.0,0.0
