date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2007-04-01,37,37,False,0.37,13.69
2007-04-02,0,0,False,0.0,0.0
2007-04-03,0,0,False,0.0,0.0
2007-04-04,0,0,False,0.0,0.0
2007-04-05,0,0,False,0.0,0.0
2007-04-06,0,0,False,0.0,0.0
2007-04-07,0,0,False,0.0,0.0
2007-04-08,57,57,False,0.57,32.489999999999995
2007-04-09,0,0,False,0.0,0.0
2007-04-10,0,0,False,0.0,0.0
2007-04-11,0,0,False,0.0,0.0
2007-04-12,0,0,False,0.0,0.0
2007-04-13,0,0,False,0.0,0.0
2007-04-14,0,0,False,0.0,0.0
2007-04-15,0,0,False,0.0,0.0
2007-04-16,0,0,False,0.0,0.0
2007-04-17,0,0,False,0.0,0.0
2007-04-18,0,0,False,0.0,0.0
2007-04-19,0,0,False,0.0,0.0
2007-04-20,0,0,False,0.0,0.0
2007-04-21,0,0,False,0.0,0.0
2007-04-22,100,100,False,1.0,100.0
2007-04-23,0,0,False,0.0,0.0
2007-04-24,0,0,False,0.0,0.0
2007-04-25,0,0,False,0.0,0.0
2007-04-26,0,0,False,0.0,0.0
2007-04-27,0,0,False,0.0,0.0
2007-04-28,41,41,False,0.41,16.81
2007-04-29,0,0,False,0.0,0.0
2007-04-30,0,0,False,0.0,0.0
