date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2020-01-01,0,0,False,0.0,0.0
2020-01-02,97,97,False,0.97,94.09
2020-01-03,100,100,False,1.0,100.0
2020-01-04,52,52,False,0.52,27.04
2020-01-05,37,37,False,0.37,13.69
2020-01-06,0,0,False,0.0,0.0
2020-01-07,0,0,False,0.0,0.0
2020-01-08,0,0,False,0.0,0.0
2020-01-09,0,0,False,0.0,0.0
2020-01-10,0,0,False,0.0,0.0
2020-01-11,0,0,False,0.0,0.0
2020-01-12,0,0,False,0.0,0.0
2020-01-13,0,0,False,0.0,0.0
2020-01-14,0,0,False,0.0,0.0
2020-01-15,0,0,False,0.0,0.0
2020-01-16,0,0,False,0.0,0.0
2020-01-17,0,0,False,0.0,0.0
2020-01-18,0,0,False,0.0,0.0
2020-01-19,86,86,False,0.86,73.96
2020-01-20,0,0,False,0.0,0.0
2020-01-21,0,0,False,0.0,0.0
2020-01-22,0,0,False,0.0,0.0
2020-01-23,0,0,False,0.0,0.0
2020-01-24,0,0,False,0.0,0.0
2020-01-25,0,0,False,0.0,0.0
2020-01-26,51,51,False,0.51,26.01
2020-01-27,0,0,False,0.0,0.0
2020-01-28,55,55,False,0.55,30.250000000000004
2020-01-29,0,0,False,0.0,0.0
2020-01-30,0,0,False,0.0,0.0
2020-01-31,0,0,False,0.0,0.0
