date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2007-05-01,0,0,False,0.0,0.0
2007-05-02,65,65,False,0.65,42.25
2007-05-03,0,0,False,0.0,0.0
2007-05-04,0,0,False,0.0,0.0
2007-05-05,0,0,False,0.0,0.0
2007-05-06,0,0,False,0.0,0.0
2007-05-07,0,0,False,0.0,0.0
2007-05-08,60,60,False,0.6,36.0
2007-05-09,0,0,False,0.0,0.0
2007-05-10,100,100,False,1.0,100.0
2007-05-11,0,0,False,0.0,0.0
2007-05-12,0,0,False,0.0,0.0
2007-05-13,0,0,False,0.0,0.0
2007-05-14,0,0,False,0.0,0.0
2007-05-15,0,0,False,0.0,0.0
2007-05-16,66,66,False,0.66,43.56
2007-05-17,0,0,False,0.0,0.0
2007-05-18,81,81,False,0.81,65.61
2007-05-19,0,0,False,0.0,0.0
2007-05-20,0,0,False,0.0,0.0
2007-05-21,0,0,False,0.0,0.0
2007-05-22,0,0,False,0.0,0.0
2007-05-23,70,70,False,0.7,49.0
2007-05-24,0,0,False,0.0,0.0
2007-05-25,81,81,False,0.81,65.61
2007-05-26,0,0,False,0.0,0.0
2007-05-27,0,0,False,0.0,0.0
2007-05-28,76,76,False,0.76,57.76
2007-05-29,0,0,False,0.0,0.0
2007-05-30,45,45,False,0.45,20.25
2007-05-31,0,0,False,0.0,0.0
