date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2018-10-01,0,0,False,0.0,0.0
2018-10-02,0,0,False,0.0,0.0
2018-10-03,0,0,False,0.0,0.0
2018-10-04,0,0,False,0.0,0.0
2018-10-05,27,27,False,0.27,7.290000000000001
2018-10-06,0,0,False,0.0,0.0
2018-10-07,67,67,False,0.67,44.89
2018-10-08,43,43,False,0.43,18.49
2018-10-09,0,0,False,0.0,0.0
2018-10-10,0,0,False,0.0,0.0
2018-10-11,63,63,False,0.63,39.69
2018-10-12,0,0,False,0.0,0.0
2018-10-13,36,36,False,0.36,12.959999999999999
2018-10-14,0,0,False,0.0,0.0
2018-10-15,0,0,False,0.0,0.0
2018-10-16,73,73,False,0.73,53.29
2018-10-17,0,0,False,0.0,0.0
2018-10-18,0,0,False,0.0,0.0
2018-10-19,25,25,False,0.25,6.25
2018-10-20,29,29,False,0.29,8.41
2018-10-21,0,0,False,0.0,0.0
2018-10-22,0,0,False,0.0,0.0
2018-10-23,42,42,False,0.42,17.64
2018-10-24,0,0,False,0.0,0.0
2018-10-25,0,0,False,0.0,0.0
2018-10-26,0,0,False,0.0,0.0
2018-10-27,0,0,False,0.0,0.0
2018-10-28,0,0,False,0.0,0.0
2018-10-29,100,100,False,1.0,100.0
2018-10-30,0,0,False,0.0,0.0
2018-10-31,23,23,False,0.23,5.29
