date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2007-11-01,0,0,False,0.0,0.0
2007-11-02,0,0,False,0.0,0.0
2007-11-03,0,0,False,0.0,0.0
2007-11-04,0,0,False,0.0,0.0
2007-11-05,0,0,False,0.0,0.0
2007-11-06,0,0,False,0.0,0.0
2007-11-07,0,0,False,0.0,0.0
2007-11-08,0,0,False,0.0,0.0
2007-11-09,0,0,False,0.0,0.0
2007-11-10,0,0,False,0.0,0.0
2007-11-11,0,0,False,0.0,0.0
2007-11-12,0,0,False,0.0,0.0
2007-11-13,0,0,False,0.0,0.0
2007-11-14,40,40,False,0.4,16.0
2007-11-15,38,38,False,0.38,14.44
2007-11-16,0,0,False,0.0,0.0
2007-11-17,0,0,False,0.0,0.0
2007-11-18,0,0,False,0.0,0.0
2007-11-19,0,0,False,0.0,0.0
2007-11-20,0,0,False,0.0,0.0
2007-11-21,100,100,False,1.0,100.0
2007-11-22,0,0,False,0.0,0.0
2007-11-23,0,0,False,0.0,0.0
2007-11-24,0,0,False,0.0,0.0
2007-11-25,0,0,False,0.0,0.0
2007-11-26,0,0,False,0.0,0.0
2007-11-27,0,0,False,0.0,0.0
2007-11-28,0,0,False,0.0,0.0
2007-11-29,0,0,False,0.0,0.0
2007-11-30,0,0,False,0.0,0.0
