date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2009-06-01,0,0,False,0.0,0.0
2009-06-02,0,0,False,0.0,0.0
2009-06-03,0,0,False,0.0,0.0
2009-06-04,0,0,False,0.0,0.0
2009-06-05,0,0,False,0.0,0.0
2009-06-06,68,68,False,0.68,46.24
2009-06-07,0,0,False,0.0,0.0
2009-06-08,0,0,False,0.0,0.0
2009-06-09,0,0,False,0.0,0.0
2009-06-10,0,0,False,0.0,0.0
2009-06-11,0,0,False,0.0,0.0
2009-06-12,24,24,False,0.24,5.76
2009-06-13,0,0,False,0.0,0.0
2009-06-14,100,100,False,1.0,100.0
2009-06-15,0,0,False,0.0,0.0
2009-06-16,43,43,False,0.43,18.49
2009-06-17,0,0,False,0.0,0.0
2009-06-18,0,0,False,0.0,0.0
2009-06-19,0,0,False,0.0,0.0
2009-06-20,0,0,False,0.0,0.0
2009-06-21,0,0,False,0.0,0.0
2009-06-22,0,0,False,0.0,0.0
2009-06-23,0,0,False,0.0,0.0
2009-06-24,25,25,False,0.25,6.25
2009-06-25,15,15,False,0.15,2.25
2009-06-26,0,0,False,0.0,0.0
2009-06-27,0,0,False,0.0,0.0
2009-06-28,0,0,False,0.0,0.0
2009-06-29,14,14,False,0.14,1.9600000000000002
2009-06-30,0,0,False,0.0,0.0
