date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2014-05-01,15,15,False,0.15,2.25
2014-05-02,0,0,False,0.0,0.0
2014-05-03,100,100,False,1.0,100.0
2014-05-04,18,18,False,0.18,3.2399999999999998
2014-05-05,0,0,False,0.0,0.0
2014-05-06,14,14,False,0.14,1.9600000000000002
2014-05-07,0,0,False,0.0,0.0
2014-05-08,0,0,False,0.0,0.0
2014-05-09,0,0,False,0.0,0.0
2014-05-10,0,0,False,0.0,0.0
2014-05-11,0,0,False,0.0,0.0
2014-05-12,0,0,False,0.0,0.0
2014-05-13,0,0,False,0.0,0.0
2014-05-14,0,0,False,0.0,0.0
2014-05-15,0,0,False,0.0,0.0
2014-05-16,33,33,False,0.33,10.89
2014-05-17,0,0,False,0.0,0.0
2014-05-18,0,0,False,0.0,0.0
2014-05-19,0,0,False,0.0,0.0
2014-05-20,0,0,False,0.0,0.0
2014-05-21,21,21,False,0.21,4.41
2014-05-22,0,0,False,0.0,0.0
2014-05-23,16,16,False,0.16,2.56
2014-05-24,0,0,False,0.0,0.0
2014-05-25,0,0,False,0.0,0.0
2014-05-26,0,0,False,0.0,0.0
2014-05-27,0,0,False,0.0,0.0
2014-05-28,0,0,False,0.0,0.0
2014-05-29,0,0,False,0.0,0.0
2014-05-30,0,0,False,0.0,0.0
2014-05-31,41,41,False,0.41,16.81
