date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2016-08-01,100,100,False,1.0,100.0
2016-08-02,0,0,False,0.0,0.0
2016-08-03,0,0,False,0.0,0.0
2016-08-04,51,51,False,0.51,26.01
2016-08-05,0,0,False,0.0,0.0
2016-08-06,0,0,False,0.0,0.0
2016-08-07,0,0,False,0.0,0.0
2016-08-08,73,73,False,0.73,53.29
2016-08-09,0,0,False,0.0,0.0
2016-08-10,0,0,False,0.0,0.0
2016-08-11,60,60,False,0.6,36.0
2016-08-12,0,0,False,0.0,0.0
2016-08-13,0,0,False,0.0,0.0
2016-08-14,0,0,False,0.0,0.0
2016-08-15,0,0,False,0.0,0.0
2016-08-16,0,0,False,0.0,0.0
2016-08-17,82,82,False,0.82,67.24
2016-08-18,0,0,False,0.0,0.0
2016-08-19,93,93,False,0.93,86.49000000000001
2016-08-20,59,59,False,0.59,34.809999999999995
2016-08-21,76,76,False,0.76,57.76
2016-08-22,0,0,False,0.0,0.0
2016-08-23,45,45,False,0.45,20.25
2016-08-24,0,0,False,0.0,0.0
2016-08-25,69,69,False,0.69,47.61
2016-08-26,0,0,False,0.0,0.0
2016-08-27,83,83,False,0.83,68.89
2016-08-28,0,0,False,0.0,0.0
2016-08-29,0,0,False,0.0,0.0
2016-08-30,0,0,False,0.0,0.0
2016-08-31,0,0,False,0.0,0.0
