date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2004-06-01,0,0,False,0.0,0.0
2004-06-02,0,0,False,0.0,0.0
2004-06-03,0,0,False,0.0,0.0
2004-06-04,0,0,False,0.0,0.0
2004-06-05,0,0,False,0.0,0.0
2004-06-06,0,0,False,0.0,0.0
2004-06-07,0,0,False,0.0,0.0
2004-06-08,0,0,False,0.0,0.0
2004-06-09,89,89,False,0.89,79.21000000000001
2004-06-10,0,0,False,0.0,0.0
2004-06-11,100,100,False,1.0,100.0
2004-06-12,0,0,False,0.0,0.0
2004-06-13,0,0,False,0.0,0.0
2004-06-14,31,31,False,0.31,9.61
2004-06-15,0,0,False,0.0,0.0
2004-06-16,0,0,False,0.0,0.0
2004-06-17,0,0,False,0.0,0.0
2004-06-18,0,0,False,0.0,0.0
2004-06-19,0,0,False,0.0,0.0
2004-06-20,84,84,False,0.84,70.56
2004-06-21,0,0,False,0.0,0.0
2004-06-22,0,0,False,0.0,0.0
2004-06-23,0,0,False,0.0,0.0
2004-06-24,0,0,False,0.0,0.0
2004-06-25,27,27,False,0.27,7.290000000000001
2004-06-26,0,0,False,0.0,0.0
2004-06-27,0,0,False,0.0,0.0
2004-06-28,0,0,False,0.0,0.0
2004-06-29,0,0,False,0.0,0.0
2004-06-30,0,0,False,0.0,0.0
