date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2006-11-01,64,64,False,0.64,40.96
2006-11-02,0,0,False,0.0,0.0
2006-11-03,0,0,False,0.0,0.0
2006-11-04,0,0,False,0.0,0.0
2006-11-05,0,0,False,0.0,0.0
2006-11-06,0,0,False,0.0,0.0
2006-11-07,0,0,False,0.0,0.0
2006-11-08,0,0,False,0.0,0.0
2006-11-09,51,51,False,0.51,26.01
2006-11-10,0,0,False,0.0,0.0
2006-11-11,0,0,False,0.0,0.0
2006-11-12,0,0,False,0.0,0.0
2006-11-13,0,0,False,0.0,0.0
2006-11-14,0,0,False,0.0,0.0
2006-11-15,0,0,False,0.0,0.0
2006-11-16,44,44,False,0.44,19.36
2006-11-17,0,0,False,0.0,0.0
2006-11-18,0,0,False,0.0,0.0
2006-11-19,0,0,False,0.0,0.0
2006-11-20,0,0,False,0.0,0.0
2006-11-21,0,0,False,0.0,0.0
2006-11-22,0,0,False,0.0,0.0
2006-11-23,0,0,False,0.0,0.0
2006-11-24,0,0,False,0.0,0.0
2006-11-25,100,100,False,1.0,100.0
2006-11-26,0,0,False,0.0,0.0
2006-11-27,0,0,False,0.0,0.0
2006-11-28,48,48,False,0.48,23.04
2006-11-29,0,0,False,0.0,0.0
2006-11-30,0,0,False,0.0,0.0
