date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2010-09-01,0,0,False,0.0,0.0
2010-09-02,0,0,False,0.0,0.0
2010-09-03,0,0,False,0.0,0.0
2010-09-04,0,0,False,0.0,0.0
2010-09-05,0,0,False,0.0,0.0
2010-09-06,55,55,False,0.55,30.250000000000004
2010-09-07,79,79,False,0.79,62.410000000000004
2010-09-08,77,77,False,0.77,59.29
2010-09-09,0,0,False,0.0,0.0
2010-09-10,0,0,False,0.0,0.0
2010-09-11,0,0,False,0.0,0.0
2010-09-12,100,100,False,1.0,100.0
2010-09-13,0,0,False,0.0,0.0
2010-09-14,0,0,False,0.0,0.0
2010-09-15,0,0,False,0.0,0.0
2010-09-16,0,0,False,0.0,0.0
2010-09-17,0,0,False,0.0,0.0
2010-09-18,0,0,False,0.0,0.0
2010-09-19,0,0,False,0.0,0.0
2010-09-20,0,0,False,0.0,0.0
2010-09-21,0,0,False,0.0,0.0
2010-09-22,0,0,False,0.0,0.0
2010-09-23,0,0,False,0.0,0.0
2010-09-24,0,0,False,0.0,0.0
2010-09-25,81,81,False,0.81,65.61
2010-09-26,89,89,False,0.89,79.21000000000001
2010-09-27,0,0,False,0.0,0.0
2010-09-28,0,0,False,0.0,0.0
2010-09-29,0,0,False,0.0,0.0
2010-09-30,0,0,False,0.0,0.0
