date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2011-06-01,35,35,False,0.35,12.25
2011-06-02,0,0,False,0.0,0.0
2011-06-03,0,0,False,0.0,0.0
2011-06-04,0,0,False,0.0,0.0
2011-06-05,0,0,False,0.0,0.0
2011-06-06,0,0,False,0.0,0.0
2011-06-07,0,0,False,0.0,0.0
2011-06-08,91,91,False,0.91,82.81
2011-06-09,57,57,False,0.57,32.489999999999995
2011-06-10,0,0,False,0.0,0.0
2011-06-11,0,0,False,0.0,0.0
2011-06-12,0,0,False,0.0,0.0
2011-06-13,0,0,False,0.0,0.0
2011-06-14,0,0,False,0.0,0.0
2011-06-15,0,0,False,0.0,0.0
2011-06-16,0,0,False,0.0,0.0
2011-06-17,0,0,False,0.0,0.0
2011-06-18,0,0,False,0.0,0.0
2011-06-19,0,0,False,0.0,0.0
2011-06-20,28,28,False,0.28,7.840000000000001
2011-06-21,100,100,False,1.0,100.0
2011-06-22,0,0,False,0.0,0.0
2011-06-23,0,0,False,0.0,0.0
2011-06-24,0,0,False,0.0,0.0
2011-06-25,0,0,False,0.0,0.0
2011-06-26,57,57,False,0.57,32.489999999999995
2011-06-27,63,63,False,0.63,39.69
2011-06-28,0,0,False,0.0,0.0
2011-06-29,0,0,False,0.0,0.0
2011-06-30,0,0,False,0.0,0.0
