date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2013-04-01,0,0,False,0.0,0.0
2013-04-02,0,0,False,0.0,0.0
2013-04-03,0,0,False,0.0,0.0
2013-04-04,68,68,False,0.68,46.24
2013-04-05,0,0,False,0.0,0.0
2013-04-06,0,0,False,0.0,0.0
2013-04-07,0,0,False,0.0,0.0
2013-04-08,0,0,False,0.0,0.0
2013-04-09,0,0,False,0.0,0.0
2013-04-10,0,0,False,0.0,0.0
2013-04-11,0,0,False,0.0,0.0
2013-04-12,74,74,False,0.74,54.76
2013-04-13,0,0,False,0.0,0.0
2013-04-14,0,0,False,0.0,0.0
2013-04-15,0,0,False,0.0,0.0
2013-04-16,0,0,False,0.0,0.0
2013-04-17,72,72,False,0.72,51.839999999999996
2013-04-18,0,0,False,0.0,0.0
2013-04-19,0,0,False,0.0,0.0
2013-04-20,0,0,False,0.0,0.0
2013-04-21,0,0,False,0.0,0.0
2013-04-22,0,0,False,0.0,0.0
2013-04-23,0,0,False,0.0,0.0
2013-04-24,0,0,False,0.0,0.0
2013-04-25,0,0,False,0.0,0.0
2013-04-26,0,0,False,0.0,0.0
2013-04-27,0,0,False,0.0,0.0
2013-04-28,100,100,False,1.0,100.0
2013-04-29,0,0,False,0.0,0.0
2013-04-30,0,0,False,0.0,0.0
