date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2017-03-01,0,0,False,0.0,0.0
2017-03-02,0,0,False,0.0,0.0
2017-03-03,0,0,False,0.0,0.0
2017-03-04,0,0,False,0.0,0.0
2017-03-05,0,0,False,0.0,0.0
2017-03-06,41,41,False,0.41,16.81
2017-03-07,0,0,False,0.0,0.0
2017-03-08,0,0,False,0.0,0.0
2017-03-09,0,0,False,0.0,0.0
2017-03-10,0,0,False,0.0,0.0
2017-03-11,53,53,False,0.53,28.09
2017-03-12,0,0,False,0.0,0.0
2017-03-13,0,0,False,0.0,0.0
2017-03-14,0,0,False,0.0,0.0
2017-03-15,0,0,False,0.0,0.0
2017-03-16,34,34,False,0.34,11.56
2017-03-17,0,0,False,0.0,0.0
2017-03-18,0,0,False,0.0,0.0
2017-03-19,38,38,False,0.38,14.44
2017-03-20,73,73,False,0.73,53.29
2017-03-21,100,100,False,1.0,100.0
2017-03-22,0,0,False,0.0,0.0
2017-03-23,0,0,False,0.0,0.0
2017-03-24,0,0,False,0.0,0.0
2017-03-25,0,0,False,0.0,0.0
2017-03-26,0,0,False,0.0,0.0
2017-03-27,42,42,False,0.42,17.64
2017-03-28,36,36,False,0.36,12.959999999999999
2017-03-29,0,0,False,0.0,0.0
2017-03-30,0,0,False,0.0,0.0
2017-03-31,0,0,False,0.0,0.0
