date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2009-10-01,0,0,False,0.0,0.0
2009-10-02,0,0,False,0.0,0.0
2009-10-03,0,0,False,0.0,0.0
2009-10-04,0,0,False,0.0,0.0
2009-10-05,0,0,False,0.0,0.0
2009-10-06,100,100,False,1.0,100.0
2009-10-07,0,0,False,0.0,0.0
2009-10-08,0,0,False,0.0,0.0
2009-10-09,0,0,False,0.0,0.0
2009-10-10,0,0,False,0.0,0.0
2009-10-11,34,34,False,0.34,11.56
2009-10-12,32,32,False,0.32,10.24
2009-10-13,0,0,False,0.0,0.0
2009-10-14,0,0,False,0.0,0.0
2009-10-15,0,0,False,0.0,0.0
2009-10-16,29,29,False,0.29,8.41
2009-10-17,0,0,False,0.0,0.0
2009-10-18,0,0,False,0.0,0.0
2009-10-19,0,0,False,0.0,0.0
2009-10-20,0,0,False,0.0,0.0
2009-10-21,0,0,False,0.0,0.0
2009-10-22,0,0,False,0.0,0.0
2009-10-23,0,0,False,0.0,0.0
2009-10-24,56,56,False,0.56,31.360000000000003
2009-10-25,0,0,False,0.0,0.0
2009-10-26,0,0,False,0.0,0.0
2009-10-27,0,0,False,0.0,0.0
2009-10-28,41,41,False,0.41,16.81
2009-10-29,0,0,False,0.0,0.0
2009-10-30,0,0,False,0.0,0.0
2009-10-31,0,0,False,0.0,0.0
