date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2016-05-01,0,0,False,0.0,0.0
2016-05-02,0,0,False,0.0,0.0
2016-05-03,0,0,False,0.0,0.0
2016-05-04,0,0,False,0.0,0.0
2016-05-05,100,100,False,1.0,100.0
2016-05-06,97,97,False,0.97,94.09
2016-05-07,0,0,False,0.0,0.0
2016-05-08,0,0,False,0.0,0.0
2016-05-09,0,0,False,0.0,0.0
2016-05-10,0,0,False,0.0,0.0
2016-05-11,0,0,False,0.0,0.0
2016-05-12,0,0,False,0.0,0.0
2016-05-13,0,0,False,0.0,0.0
2016-05-14,0,0,False,0.0,0.0
2016-05-15,0,0,False,0.0,0.0
2016-05-16,0,0,False,0.0,0.0
2016-05-17,0,0,False,0.0,0.0
2016-05-18,0,0,False,0.0,0.0
2016-05-19,0,0,False,0.0,0.0
2016-05-20,0,0,False,0.0,0.0
2016-05-21,0,0,False,0.0,0.0
2016-05-22,0,0,False,0.0,0.0
2016-05-23,0,0,False,0.0,0.0
2016-05-24,50,50,False,0.5,25.0
2016-05-25,0,0,False,0.0,0.0
2016-05-26,0,0,False,0.0,0.0
2016-05-27,0,0,False,0.0,0.0
2016-05-28,0,0,False,0.0,0.0
2016-05-29,0,0,False,0.0,0.0
2016-05-30,0,0,False,0.0,0.0
2016-05-31,65,65,False,0.65,42.25
