date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2006-08-01,0,0,False,0.0,0.0
2006-08-02,0,0,False,0.0,0.0
2006-08-03,0,0,False,0.0,0.0
2006-08-04,0,0,False,0.0,0.0
2006-08-05,0,0,False,0.0,0.0
2006-08-06,0,0,False,0.0,0.0
2006-08-07,0,0,False,0.0,0.0
2006-08-08,0,0,False,0.0,0.0
2006-08-09,0,0,False,0.0,0.0
2006-08-10,0,0,False,0.0,0.0
2006-08-11,100,100,False,1.0,100.0
2006-08-12,0,0,False,0.0,0.0
2006-08-13,77,77,False,0.77,59.29
2006-08-14,0,0,False,0.0,0.0
2006-08-15,44,44,False,0.44,19.36
2006-08-16,0,0,False,0.0,0.0
2006-08-17,0,0,False,0.0,0.0
2006-08-18,0,0,False,0.0,0.0
2006-08-19,0,0,False,0.0,0.0
2006-08-20,55,55,False,0.55,30.250000000000004
2006-08-21,52,52,False,0.52,27.04
2006-08-22,0,0,False,0.0,0.0
2006-08-23,0,0,False,0.0,0.0
2006-08-24,0,0,False,0.0,0.0
2006-08-25,0,0,False,0.0,0.0
2006-08-26,0,0,False,0.0,0.0
2006-08-27,0,0,False,0.0,0.0
2006-08-28,0,0,False,0.0,0.0
2006-08-29,0,0,False,0.0,0.0
2006-08-30,0,0,False,0.0,0.0
2006-08-31,0,0,False,0.0,0.0
