date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2018-08-01,44,44,False,0.44,19.36
2018-08-02,98,98,False,0.98,96.03999999999999
2018-08-03,0,0,False,0.0,0.0
2018-08-04,80,80,False,0.8,64.0
2018-08-05,0,0,False,0.0,0.0
2018-08-06,50,50,False,0.5,25.0
2018-08-07,0,0,False,0.0,0.0
2018-08-08,0,0,False,0.0,0.0
2018-08-09,0,0,False,0.0,0.0
2018-08-10,100,100,False,1.0,100.0
2018-08-11,0,0,False,0.0,0.0
2018-08-12,0,0,False,0.0,0.0
2018-08-13,63,63,False,0.63,39.69
2018-08-14,0,0,False,0.0,0.0
2018-08-15,0,0,False,0.0,0.0
2018-08-16,0,0,False,0.0,0.0
2018-08-17,0,0,False,0.0,0.0
2018-08-18,0,0,False,0.0,0.0
2018-08-19,0,0,False,0.0,0.0
2018-08-20,69,69,False,0.69,47.61
2018-08-21,0,0,False,0.0,0.0
2018-08-22,0,0,False,0.0,0.0
2018-08-23,49,49,False,0.49,24.009999999999998
2018-08-24,0,0,False,0.0,0.0
2018-08-25,0,0,False,0.0,0.0
2018-08-26,0,0,False,0.0,0.0
2018-08-27,0,0,False,0.0,0.0
2018-08-28,0,0,False,0.0,0.0
2018-08-29,0,0,False,0.0,0.0
2018-08-30,0,0,False,0.0,0.0
2018-08-31,0,0,False,0.0,0.0
