date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2004-08-01,0,0,False,0.0,0.0
2004-08-02,95,95,False,0.95,90.25
2004-08-03,0,0,False,0.0,0.0
2004-08-04,0,0,False,0.0,0.0
2004-08-05,0,0,False,0.0,0.0
2004-08-06,0,0,False,0.0,0.0
2004-08-07,0,0,False,0.0,0.0
2004-08-08,0,0,False,0.0,0.0
2004-08-09,0,0,False,0.0,0.0
2004-08-10,0,0,False,0.0,0.0
2004-08-11,0,0,False,0.0,0.0
2004-08-12,42,42,False,0.42,17.64
2004-08-13,0,0,False,0.0,0.0
2004-08-14,0,0,False,0.0,0.0
2004-08-15,0,0,False,0.0,0.0
2004-08-16,0,0,False,0.0,0.0
2004-08-17,31,31,False,0.31,9.61
2004-08-18,0,0,False,0.0,0.0
2004-08-19,36,36,False,0.36,12.959999999999999
2004-08-20,0,0,False,0.0,0.0
2004-08-21,100,100,False,1.0,100.0
2004-08-22,52,52,False,0.52,27.04
2004-08-23,0,0,False,0.0,0.0
2004-08-24,0,0,False,0.0,0.0
2004-08-25,0,0,False,0.0,0.0
2004-08-26,0,0,False,0.0,0.0
2004-08-27,29,29,False,0.29,8.41
2004-08-28,0,0,False,0.0,0.0
2004-08-29,0,0,False,0.0,0.0
2004-08-30,0,0,False,0.0,0.0
2004-08-31,0,0,False,0.0,0.0
