date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2015-08-01,0,0,False,0.0,0.0
2015-08-02,0,0,False,0.0,0.0
2015-08-03,0,0,False,0.0,0.0
2015-08-04,0,0,False,0.0,0.0
2015-08-05,0,0,False,0.0,0.0
2015-08-06,0,0,False,0.0,0.0
2015-08-07,0,0,False,0.0,0.0
2015-08-08,0,0,False,0.0,0.0
2015-08-09,0,0,False,0.0,0.0
2015-08-10,0,0,False,0.0,0.0
2015-08-11,45,45,False,0.45,20.25
2015-08-12,0,0,False,0.0,0.0
2015-08-13,27,27,False,0.27,7.290000000000001
2015-08-14,0,0,False,0.0,0.0
2015-08-15,0,0,False,0.0,0.0
2015-08-16,0,0,False,0.0,0.0
2015-08-17,0,0,False,0.0,0.0
2015-08-18,0,0,False,0.0,0.0
2015-08-19,0,0,False,0.0,0.0
2015-08-20,65,65,False,0.65,42.25
2015-08-21,100,100,False,1.0,100.0
2015-08-22,0,0,False,0.0,0.0
2015-08-23,0,0,False,0.0,0.0
2015-08-24,0,0,False,0.0,0.0
2015-08-25,0,0,False,0.0,0.0
2015-08-26,35,35,False,0.35,12.25
2015-08-27,30,30,False,0.3,9.0
2015-08-28,0,0,False,0.0,0.0
2015-08-29,54,54,False,0.54,29.160000000000004
2015-08-30,0,0,False,0.0,0.0
2015-08-31,42,42,False,0.42,17.64
