date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2010-07-01,0,0,False,0.0,0.0
2010-07-02,0,0,False,0.0,0.0
2010-07-03,0,0,False,0.0,0.0
2010-07-04,0,0,False,0.0,0.0
2010-07-05,0,0,False,0.0,0.0
2010-07-06,0,0,False,0.0,0.0
2010-07-07,100,100,False,1.0,100.0
2010-07-08,0,0,False,0.0,0.0
2010-07-09,0,0,False,0.0,0.0
2010-07-10,0,0,False,0.0,0.0
2010-07-11,0,0,False,0.0,0.0
2010-07-12,0,0,False,0.0,0.0
2010-07-13,0,0,False,0.0,0.0
2010-07-14,0,0,False,0.0,0.0
2010-07-15,47,47,False,0.47,22.09
2010-07-16,0,0,False,0.0,0.0
2010-07-17,0,0,False,0.0,0.0
2010-07-18,0,0,False,0.0,0.0
2010-07-19,53,53,False,0.53,28.09
2010-07-20,0,0,False,0.0,0.0
2010-07-21,0,0,False,0.0,0.0
2010-07-22,0,0,False,0.0,0.0
2010-07-23,0,0,False,0.0,0.0
2010-07-24,0,0,False,0.0,0.0
2010-07-25,0,0,False,0.0,0.0
2010-07-26,0,0,False,0.0,0.0
2010-07-27,0,0,False,0.0,0.0
2010-07-28,0,0,False,0.0,0.0
2010-07-29,0,0,False,0.0,0.0
2010-07-30,0,0,False,0.0,0.0
2010-07-31,0,0,False,0.0,0.0
