date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2015-02-01,45,45,False,0.45,20.25
2015-02-02,0,0,False,0.0,0.0
2015-02-03,0,0,False,0.0,0.0
2015-02-04,35,35,False,0.35,12.25
2015-02-05,0,0,False,0.0,0.0
2015-02-06,0,0,False,0.0,0.0
2015-02-07,0,0,False,0.0,0.0
2015-02-08,0,0,False,0.0,0.0
2015-02-09,0,0,False,0.0,0.0
2015-02-10,47,47,False,0.47,22.09
2015-02-11,0,0,False,0.0,0.0
2015-02-12,0,0,False,0.0,0.0
2015-02-13,0,0,False,0.0,0.0
2015-02-14,0,0,False,0.0,0.0
2015-02-15,0,0,False,0.0,0.0
2015-02-16,100,100,False,1.0,100.0
2015-02-17,82,82,False,0.82,67.24
2015-02-18,33,33,False,0.33,10.89
2015-02-19,0,0,False,0.0,0.0
2015-02-20,0,0,False,0.0,0.0
2015-02-21,0,0,False,0.0,0.0
2015-02-22,0,0,False,0.0,0.0
2015-02-23,96,96,False,0.96,92.16
2015-02-24,0,0,False,0.0,0.0
2015-02-25,0,0,False,0.0,0.0
2015-02-26,0,0,False,0.0,0.0
2015-02-27,0,0,False,0.0,0.0
2015-02-28,0,0,False,0.0,0.0
