date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2007-12-01,0,0,False,0.0,0.0
2007-12-02,65,65,False,0.65,42.25
2007-12-03,30,30,False,0.3,9.0
2007-12-04,0,0,False,0.0,0.0
2007-12-05,41,41,False,0.41,16.81
2007-12-06,0,0,False,0.0,0.0
2007-12-07,0,0,False,0.0,0.0
2007-12-08,0,0,False,0.0,0.0
2007-12-09,42,42,False,0.42,17.64
2007-12-10,0,0,False,0.0,0.0
2007-12-11,49,49,False,0.49,24.009999999999998
2007-12-12,0,0,False,0.0,0.0
2007-12-13,0,0,False,0.0,0.0
2007-12-14,100,100,False,1.0,100.0
2007-12-15,0,0,False,0.0,0.0
2007-12-16,0,0,False,0.0,0.0
2007-12-17,66,66,False,0.66,43.56
2007-12-18,0,0,False,0.0,0.0
2007-12-19,0,0,False,0.0,0.0
2007-12-20,0,0,False,0.0,0.0
2007-12-21,0,0,False,0.0,0.0
2007-12-22,0,0,False,0.0,0.0
2007-12-23,0,0,False,0.0,0.0
2007-12-24,0,0,False,0.0,0.0
2007-12-25,0,0,False,0.0,0.0
2007-12-26,65,65,False,0.65,42.25
2007-12-27,90,90,False,0.9,81.0
2007-12-28,0,0,False,0.0,0.0
2007-12-29,0,0,False,0.0,0.0
2007-12-30,58,58,False,0.58,33.64
2007-12-31,0,0,False,0.0,0.0
