date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2018-08-01,28,28,False,0.28,7.840000000000001
2018-08-02,0,0,False,0.0,0.0
2018-08-03,85,85,False,0.85,72.25
2018-08-04,0,0,False,0.0,0.0
2018-08-05,0,0,False,0.0,0.0
2018-08-06,26,26,False,0.26,6.76
2018-08-07,82,82,False,0.82,67.24
2018-08-08,0,0,False,0.0,0.0
2018-08-09,59,59,False,0.59,34.809999999999995
2018-08-10,0,0,False,0.0,0.0
2018-08-11,65,65,False,0.65,42.25
2018-08-12,0,0,False,0.0,0.0
2018-08-13,0,0,False,0.0,0.0
2018-08-14,0,0,False,0.0,0.0
2018-08-15,0,0,False,0.0,0.0
2018-08-16,65,65,False,0.65,42.25
2018-08-17,0,0,False,0.0,0.0
2018-08-18,0,0,False,0.0,0.0
2018-08-19,0,0,False,0.0,0.0
2018-08-20,0,0,False,0.0,0.0
2018-08-21,44,44,False,0.44,19.36
2018-08-22,100,100,False,1.0,100.0
2018-08-23,0,0,False,0.0,0.0
2018-08-24,0,0,False,0.0,0.0
2018-08-25,33,33,False,0.33,10.89
2018-08-26,49,49,False,0.49,24.009999999999998
2018-08-27,0,0,False,0.0,0.0
2018-08-28,41,41,False,0.41,16.81
2018-08-29,0,0,False,0.0,0.0
2018-08-30,0,0,False,0.0,0.0
2018-08-31,0,0,False,0.0,0.0
