date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2021-10-01,0,0,False,0.0,0.0
2021-10-02,0,0,False,0.0,0.0
2021-10-03,0,0,False,0.0,0.0
2021-10-04,0,0,False,0.0,0.0
2021-10-05,46,46,False,0.46,21.16
2021-10-06,74,74,False,0.74,54.76
2021-10-07,100,100,False,1.0,100.0
2021-10-08,0,0,False,0.0,0.0
2021-10-09,0,0,False,0.0,0.0
2021-10-10,0,0,False,0.0,0.0
2021-10-11,75,75,False,0.75,56.25
2021-10-12,0,0,False,0.0,0.0
2021-10-13,0,0,False,0.0,0.0
2021-10-14,0,0,False,0.0,0.0
2021-10-15,0,0,False,0.0,0.0
2021-10-16,100,100,False,1.0,100.0
2021-10-17,0,0,False,0.0,0.0
2021-10-18,0,0,False,0.0,0.0
2021-10-19,66,66,False,0.66,43.56
2021-10-20,0,0,False,0.0,0.0
2021-10-21,0,0,False,0.0,0.0
2021-10-22,0,0,False,0.0,0.0
2021-10-23,37,37,False,0.37,13.69
2021-10-24,70,70,False,0.7,49.0
2021-10-25,0,0,False,0.0,0.0
2021-10-26,0,0,False,0.0,0.0
2021-10-27,0,0,False,0.0,0.0
2021-10-28,0,0,False,0.0,0.0
2021-10-29,0,0,False,0.0,0.0
2021-10-30,0,0,False,0.0,0.0
2021-10-31,0,0,False,0.0,0.0
