date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2018-06-01,100,100,False,1.0,100.0
2018-06-02,0,0,False,0.0,0.0
2018-06-03,0,0,False,0.0,0.0
2018-06-04,0,0,False,0.0,0.0
2018-06-05,29,29,False,0.29,8.41
2018-06-06,99,99,False,0.99,98.01
2018-06-07,29,29,False,0.29,8.41
2018-06-08,0,0,False,0.0,0.0
2018-06-09,30,30,False,0.3,9.0
2018-06-10,0,0,False,0.0,0.0
2018-06-11,0,0,False,0.0,0.0
2018-06-12,39,39,False,0.39,15.21
2018-06-13,90,90,False,0.9,81.0
2018-06-14,0,0,False,0.0,0.0
2018-06-15,0,0,False,0.0,0.0
2018-06-16,42,42,False,0.42,17.64
2018-06-17,0,0,False,0.0,0.0
2018-06-18,23,23,False,0.23,5.29
2018-06-19,0,0,False,0.0,0.0
2018-06-20,0,0,False,0.0,0.0
2018-06-21,0,0,False,0.0,0.0
2018-06-22,38,38,False,0.38,14.44
2018-06-23,0,0,False,0.0,0.0
2018-06-24,0,0,False,0.0,0.0
2018-06-25,0,0,False,0.0,0.0
2018-06-26,0,0,False,0.0,0.0
2018-06-27,0,0,False,0.0,0.0
2018-06-28,0,0,False,0.0,0.0
2018-06-29,0,0,False,0.0,0.0
2018-06-30,0,0,False,0.0,0.0
