date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2008-07-01,0,0,False,0.0,0.0
2008-07-02,41,41,False,0.41,16.81
2008-07-03,0,0,False,0.0,0.0
2008-07-04,0,0,False,0.0,0.0
2008-07-05,100,100,False,1.0,100.0
2008-07-06,0,0,False,0.0,0.0
2008-07-07,0,0,False,0.0,0.0
2008-07-08,0,0,False,0.0,0.0
2008-07-09,0,0,False,0.0,0.0
2008-07-10,72,72,False,0.72,51.839999999999996
2008-07-11,0,0,False,0.0,0.0
2008-07-12,0,0,False,0.0,0.0
2008-07-13,0,0,False,0.0,0.0
2008-07-14,0,0,False,0.0,0.0
2008-07-15,0,0,False,0.0,0.0
2008-07-16,0,0,False,0.0,0.0
2008-07-17,62,62,False,0.62,38.44
2008-07-18,0,0,False,0.0,0.0
2008-07-19,0,0,False,0.0,0.0
2008-07-20,0,0,False,0.0,0.0
2008-07-21,0,0,False,0.0,0.0
2008-07-22,23,23,False,0.23,5.29
2008-07-23,0,0,False,0.0,0.0
2008-07-24,0,0,False,0.0,0.0
2008-07-25,36,36,False,0.36,12.959999999999999
2008-07-26,0,0,False,0.0,0.0
2008-07-27,53,53,False,0.53,28.09
2008-07-28,0,0,False,0.0,0.0
2008-07-29,47,47,False,0.47,22.09
2008-07-30,0,0,False,0.0,0.0
2008-07-31,0,0,False,0.0,0.0
