date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2012-05-01,0,0,False,0.0,0.0
2012-05-02,0,0,False,0.0,0.0
2012-05-03,0,0,False,0.0,0.0
2012-05-04,0,0,False,0.0,0.0
2012-05-05,0,0,False,0.0,0.0
2012-05-06,0,0,False,0.0,0.0
2012-05-07,0,0,False,0.0,0.0
2012-05-08,0,0,False,0.0,0.0
2012-05-09,0,0,False,0.0,0.0
2012-05-10,0,0,False,0.0,0.0
2012-05-11,0,0,False,0.0,0.0
2012-05-12,0,0,False,0.0,0.0
2012-05-13,0,0,False,0.0,0.0
2012-05-14,0,0,False,0.0,0.0
2012-05-15,0,0,False,0.0,0.0
2012-05-16,0,0,False,0.0,0.0
2012-05-17,0,0,False,0.0,0.0
2012-05-18,0,0,False,0.0,0.0
2012-05-19,0,0,False,0.0,0.0
2012-05-20,0,0,False,0.0,0.0
2012-05-21,77,77,False,0.77,59.29
2012-05-22,0,0,False,0.0,0.0
2012-05-23,0,0,False,0.0,0.0
2012-05-24,0,0,False,0.0,0.0
2012-05-25,74,74,False,0.74,54.76
2012-05-26,0,0,False,0.0,0.0
2012-05-27,0,0,False,0.0,0.0
2012-05-28,100,100,False,1.0,100.0
2012-05-29,0,0,False,0.0,0.0
2012-05-30,0,0,False,0.0,0.0
2012-05-31,0,0,False,0.0,0.0
