date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2009-02-01,25,25,False,0.25,6.25
2009-02-02,0,0,False,0.0,0.0
2009-02-03,0,0,False,0.0,0.0
2009-02-04,0,0,False,0.0,0.0
2009-02-05,0,0,False,0.0,0.0
2009-02-06,0,0,False,0.0,0.0
2009-02-07,0,0,False,0.0,0.0
2009-02-08,0,0,False,0.0,0.0
2009-02-09,16,16,False,0.16,2.56
2009-02-10,0,0,False,0.0,0.0
2009-02-11,0,0,False,0.0,0.0
2009-02-12,0,0,False,0.0,0.0
2009-02-13,0,0,False,0.0,0.0
2009-02-14,25,25,False,0.25,6.25
2009-02-15,34,34,False,0.34,11.56
2009-02-16,0,0,False,0.0,0.0
2009-02-17,0,0,False,0.0,0.0
2009-02-18,100,100,False,1.0,100.0
2009-02-19,14,14,False,0.14,1.9600000000000002
2009-02-20,0,0,False,0.0,0.0
2009-02-21,0,0,False,0.0,0.0
2009-02-22,0,0,False,0.0,0.0
2009-02-23,0,0,False,0.0,0.0
2009-02-24,0,0,False,0.0,0.0
2009-02-25,0,0,False,0.0,0.0
2009-02-26,0,0,False,0.0,0.0
2009-02-27,16,16,False,0.16,2.56
2009-02-28,0,0,False,0.0,0.0
