date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2012-04-01,0,0,False,0.0,0.0
2012-04-02,0,0,False,0.0,0.0
2012-04-03,0,0,False,0.0,0.0
2012-04-04,0,0,False,0.0,0.0
2012-04-05,0,0,False,0.0,0.0
2012-04-06,0,0,False,0.0,0.0
2012-04-07,0,0,False,0.0,0.0
2012-04-08,0,0,False,0.0,0.0
2012-04-09,0,0,False,0.0,0.0
2012-04-10,0,0,False,0.0,0.0
2012-04-11,0,0,False,0.0,0.0
2012-04-12,0,0,False,0.0,0.0
2012-04-13,40,40,False,0.4,16.0
2012-04-14,100,100,False,1.0,100.0
2012-04-15,36,36,False,0.36,12.959999999999999
2012-04-16,33,33,False,0.33,10.89
2012-04-17,0,0,False,0.0,0.0
2012-04-18,0,0,False,0.0,0.0
2012-04-19,60,60,False,0.6,36.0
2012-04-20,0,0,False,0.0,0.0
2012-04-21,69,69,False,0.69,47.61
2012-04-22,0,0,False,0.0,0.0
2012-04-23,0,0,False,0.0,0.0
2012-04-24,0,0,False,0.0,0.0
2012-04-25,37,37,False,0.37,13.69
2012-04-26,0,0,False,0.0,0.0
2012-04-27,0,0,False,0.0,0.0
2012-04-28,77,77,False,0.77,59.29
2012-04-29,0,0,False,0.0,0.0
2012-04-30,0,0,False,0.0,0.0
