date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2013-08-01,0,0,False,0.0,0.0
2013-08-02,0,0,False,0.0,0.0
2013-08-03,0,0,False,0.0,0.0
2013-08-04,0,0,False,0.0,0.0
2013-08-05,0,0,False,0.0,0.0
2013-08-06,46,46,False,0.46,21.16
2013-08-07,0,0,False,0.0,0.0
2013-08-08,0,0,False,0.0,0.0
2013-08-09,0,0,False,0.0,0.0
2013-08-10,0,0,False,0.0,0.0
2013-08-11,0,0,False,0.0,0.0
2013-08-12,0,0,False,0.0,0.0
2013-08-13,0,0,False,0.0,0.0
2013-08-14,0,0,False,0.0,0.0
2013-08-15,0,0,False,0.0,0.0
2013-08-16,0,0,False,0.0,0.0
2013-08-17,100,100,False,1.0,100.0
2013-08-18,0,0,False,0.0,0.0
2013-08-19,0,0,False,0.0,0.0
2013-08-20,0,0,False,0.0,0.0
2013-08-21,0,0,False,0.0,0.0
2013-08-22,0,0,False,0.0,0.0
2013-08-23,0,0,False,0.0,0.0
2013-08-24,76,76,False,0.76,57.76
2013-08-25,0,0,False,0.0,0.0
2013-08-26,0,0,False,0.0,0.0
2013-08-27,0,0,False,0.0,0.0
2013-08-28,0,0,False,0.0,0.0
2013-08-29,0,0,False,0.0,0.0
2013-08-30,0,0,False,0.0,0.0
2013-08-31,0,0,False,0.0,0.0
