date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2020-10-01,0,0,False,0.0,0.0
2020-10-02,0,0,False,0.0,0.0
2020-10-03,93,93,False,0.93,86.49000000000001
2020-10-04,41,41,False,0.41,16.81
2020-10-05,87,87,False,0.87,75.69
2020-10-06,0,0,False,0.0,0.0
2020-10-07,0,0,False,0.0,0.0
2020-10-08,0,0,False,0.0,0.0
2020-10-09,49,49,False,0.49,24.009999999999998
2020-10-10,0,0,False,0.0,0.0
2020-10-11,0,0,False,0.0,0.0
2020-10-12,100,100,False,1.0,100.0
2020-10-13,99,99,False,0.99,98.01
2020-10-14,0,0,False,0.0,0.0
2020-10-15,0,0,False,0.0,0.0
2020-10-16,0,0,False,0.0,0.0
2020-10-17,0,0,False,0.0,0.0
2020-10-18,0,0,False,0.0,0.0
2020-10-19,0,0,False,0.0,0.0
2020-10-20,65,65,False,0.65,42.25
2020-10-21,0,0,False,0.0,0.0
2020-10-22,0,0,False,0.0,0.0
2020-10-23,0,0,False,0.0,0.0
2020-10-24,57,57,False,0.57,32.489999999999995
2020-10-25,0,0,False,0.0,0.0
2020-10-26,70,70,False,0.7,49.0
2020-10-27,0,0,False,0.0,0.0
2020-10-28,0,0,False,0.0,0.0
2020-10-29,46,46,False,0.46,21.16
2020-10-30,0,0,False,0.0,0.0
2020-10-31,59,59,False,0.59,34.809999999999995
