date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2010-10-01,0,0,False,0.0,0.0
2010-10-02,0,0,False,0.0,0.0
2010-10-03,0,0,False,0.0,0.0
2010-10-04,84,84,False,0.84,70.56
2010-10-05,0,0,False,0.0,0.0
2010-10-06,61,61,False,0.61,37.21
2010-10-07,0,0,False,0.0,0.0
2010-10-08,0,0,False,0.0,0.0
2010-10-09,0,0,False,0.0,0.0
2010-10-10,0,0,False,0.0,0.0
2010-10-11,0,0,False,0.0,0.0
2010-10-12,0,0,False,0.0,0.0
2010-10-13,0,0,False,0.0,0.0
2010-10-14,33,33,False,0.33,10.89
2010-10-15,0,0,False,0.0,0.0
2010-10-16,100,100,False,1.0,100.0
2010-10-17,0,0,False,0.0,0.0
2010-10-18,0,0,False,0.0,0.0
2010-10-19,0,0,False,0.0,0.0
2010-10-20,0,0,False,0.0,0.0
2010-10-21,0,0,False,0.0,0.0
2010-10-22,63,63,False,0.63,39.69
2010-10-23,0,0,False,0.0,0.0
2010-10-24,0,0,False,0.0,0.0
2010-10-25,56,56,False,0.56,31.360000000000003
2010-10-26,0,0,False,0.0,0.0
2010-10-27,0,0,False,0.0,0.0
2010-10-28,56,56,False,0.56,31.360000000000003
2010-10-29,72,72,False,0.72,51.839999999999996
2010-10-30,0,0,False,0.0,0.0
2010-10-31,66,66,False,0.66,43.56
