date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2004-07-01,17,17,False,0.17,2.89
2004-07-02,100,100,False,1.0,100.0
2004-07-03,39,39,False,0.39,15.21
2004-07-04,0,0,False,0.0,0.0
2004-07-05,0,0,False,0.0,0.0
2004-07-06,27,27,False,0.27,7.290000000000001
2004-07-07,0,0,False,0.0,0.0
2004-07-08,0,0,False,0.0,0.0
2004-07-09,0,0,False,0.0,0.0
2004-07-10,0,0,False,0.0,0.0
2004-07-11,0,0,False,0.0,0.0
2004-07-12,0,0,False,0.0,0.0
2004-07-13,0,0,False,0.0,0.0
2004-07-14,0,0,False,0.0,0.0
2004-07-15,0,0,False,0.0,0.0
2004-07-16,0,0,False,0.0,0.0
2004-07-17,0,0,False,0.0,0.0
2004-07-18,0,0,False,0.0,0.0
2004-07-19,0,0,False,0.0,0.0
2004-07-20,0,0,False,0.0,0.0
2004-07-21,0,0,False,0.0,0.0
2004-07-22,23,23,False,0.23,5.29
2004-07-23,0,0,False,0.0,0.0
2004-07-24,0,0,False,0.0,0.0
2004-07-25,0,0,False,0.0,0.0
2004-07-26,0,0,False,0.0,0.0
2004-07-27,0,0,False,0.0,0.0
2004-07-28,0,0,False,0.0,0.0
2004-07-29,0,0,False,0.0,0.0
2004-07-30,0,0,False,0.0,0.0
2004-07-31,36,36,False,0.36,12.959999999999999
