date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2014-06-01,0,0,False,0.0,0.0
2014-06-02,0,0,False,0.0,0.0
2014-06-03,0,0,False,0.0,0.0
2014-06-04,0,0,False,0.0,0.0
2014-06-05,0,0,False,0.0,0.0
2014-06-06,0,0,False,0.0,0.0
2014-06-07,0,0,False,0.0,0.0
2014-06-08,0,0,False,0.0,0.0
2014-06-09,0,0,False,0.0,0.0
2014-06-10,0,0,False,0.0,0.0
2014-06-11,0,0,False,0.0,0.0
2014-06-12,35,35,False,0.35,12.25
2014-06-13,0,0,False,0.0,0.0
2014-06-14,0,0,False,0.0,0.0
2014-06-15,0,0,False,0.0,0.0
2014-06-16,0,0,False,0.0,0.0
2014-06-17,0,0,False,0.0,0.0
2014-06-18,39,39,False,0.39,15.21
2014-06-19,0,0,False,0.0,0.0
2014-06-20,0,0,False,0.0,0.0
2014-06-21,0,0,False,0.0,0.0
2014-06-22,0,0,False,0.0,0.0
2014-06-23,51,51,False,0.51,26.01
2014-06-24,26,26,False,0.26,6.76
2014-06-25,100,100,False,1.0,100.0
2014-06-26,0,0,False,0.0,0.0
2014-06-27,0,0,False,0.0,0.0
2014-06-28,0,0,False,0.0,0.0
2014-06-29,0,0,False,0.0,0.0
2014-06-30,0,0,False,0.0,0.0
