date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2021-09-01,0,0,False,0.0,0.0
2021-09-02,0,0,False,0.0,0.0
2021-09-03,0,0,False,0.0,0.0
2021-09-04,0,0,False,0.0,0.0
2021-09-05,0,0,False,0.0,0.0
2021-09-06,0,0,False,0.0,0.0
2021-09-07,0,0,False,0.0,0.0
2021-09-08,0,0,False,0.0,0.0
2021-09-09,60,60,False,0.6,36.0
2021-09-10,0,0,False,0.0,0.0
2021-09-11,100,100,False,1.0,100.0
2021-09-12,0,0,False,0.0,0.0
2021-09-13,0,0,False,0.0,0.0
2021-09-14,44,44,False,0.44,19.36
2021-09-15,0,0,False,0.0,0.0
2021-09-16,0,0,False,0.0,0.0
2021-09-17,71,71,False,0.71,50.41
2021-09-18,0,0,False,0.0,0.0
2021-09-19,54,54,False,0.54,29.160000000000004
2021-09-20,0,0,False,0.0,0.0
2021-09-21,0,0,False,0.0,0.0
2021-09-22,46,46,False,0.46,21.16
2021-09-23,0,0,False,0.0,0.0
2021-09-24,0,0,False,0.0,0.0
2021-09-25,0,0,False,0.0,0.0
2021-09-26,0,0,False,0.0,0.0
2021-09-27,0,0,False,0.0,0.0
2021-09-28,0,0,False,0.0,0.0
2021-09-29,34,34,False,0.34,11.56
2021-09-30,79,79,False,0.79,62.410000000000004
